"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PWP1",-0.203130983823964,9.7416069415326,-2.30593156729175,0.0318666862367766,0.127663629684099,-4.5709755579207
"TUBG1",0.312720629033814,6.70593603713725,2.30580726495708,0.0318749184940656,0.127663629684099,-4.57121127397944
"DMTF1",0.344933768558834,8.57132999871374,2.30415048757485,0.0319848303444445,0.128065093547916,-4.5743523394205
"CLDN7",0.177143646940151,6.47104601859401,2.30392635162741,0.0319997264796919,0.128085993169544,-4.57477717587366
"ADCK2",0.238493683685491,7.61222568156219,2.30372574902492,0.0320130640029394,0.128100643351545,-4.57515738597089
"COX4I1",0.265485991231831,10.7668496643074,2.30325309458077,0.0320445097698819,0.128187723125998,-4.57605315095711
"TRIM14",0.294742698392784,7.4410183849027,2.30277844130469,0.0320761171568472,0.128275396617881,-4.57695259696172
"PTPRF",-0.176993405700705,6.65300997770512,-2.30246665194068,0.0320968949863973,0.128319721816654,-4.5775433649493
"C21orf2",-0.231476831184205,7.72013673660099,-2.30193319408603,0.032132473695421,0.128423174609386,-4.57855403543799
"PCDHGA8",-0.141203361419559,5.8362155219787,-2.29923302520041,0.0323131181110955,0.129106170973912,-4.58366759730496
"SHOX",-0.186412566483228,6.7325397663092,-2.29857400691255,0.0323573489720789,0.129243883024565,-4.58491511312198
"TGFB3",0.316089649744152,8.57657693579721,2.29830077673732,0.0323757035128758,0.129278186244325,-4.58543227456306
"ZNF235",-0.120060596957129,6.22037660491187,-2.29791692179884,0.0324015055926807,0.129342198290203,-4.5861587627627
"NPTXR",-0.184582303595122,6.58538376972032,-2.29736742494262,0.0324384748000358,0.129447824188924,-4.58719862408797
"TRIM27",0.292707872120918,7.34399969910884,2.29723300264468,0.0324475244132999,0.129447824188924,-4.58745298125904
"GPX5",-0.116197643049724,6.34609938968975,-2.29694894358131,0.0324666555597644,0.129485121917626,-4.58799045635099
"EIF3B",-0.466331154999133,9.94591804269503,-2.29574832147684,0.0325476312600812,0.129768974394486,-4.59026175615217
"IRAK4",0.228005857237536,6.61387325853384,2.29451913861379,0.0326307258382783,0.130024732782872,-4.5925863710855
"RNF125",0.22186794474269,6.04255209701524,2.29450882007291,0.0326314242127899,0.130024732782872,-4.59260588231372
"NDUFAB1",0.283171453709721,9.94634527490975,2.29421657598244,0.0326512094511354,0.130054609301306,-4.59315846261759
"AGGF1",0.159582069299209,6.99477253694433,2.29410786256955,0.0326585722835644,0.130054609301306,-4.59336400941585
"ZXDA",-0.089225838986327,5.5047562849312,-2.29392136036842,0.0326712070769506,0.130065794910555,-4.59371661995658
"C14orf79",-0.134148252083044,7.4898140384695,-2.29287885905368,0.0327419153682985,0.130308097934506,-4.59568731866755
"BCR",-0.498444482375277,8.07699535494769,-2.29084649581708,0.0328801667827027,0.130818986384922,-4.59952770911478
"BAIAP3",0.195821296654569,6.74765278256486,2.29060001432464,0.0328969701552893,0.130824073254578,-4.59999333011087
"TUBG2",-0.14791954644399,6.20996668836452,-2.29053781457719,0.0329012117446921,0.130824073254578,-4.6001108252253
"SIM2",-0.2249666428932,7.03264840773463,-2.28938611822681,0.0329798404007835,0.131097341557108,-4.60228603970806
"BCAT2",-0.368993626096152,7.75821436265502,-2.28853024297531,0.0330383847038062,0.131239303387216,-4.60390212222295
"NDP",1.04335513200241,6.50236495627999,2.28843028376031,0.0330452284312763,0.131239303387216,-4.60409084442719
"RPL39",-0.161350652440229,13.1104859603724,-2.28842928035799,0.0330452971360271,0.131239303387216,-4.60409273881842
"AHNAK2",-0.679098815233706,7.93165782494531,-2.28784816672333,0.0330851091122857,0.13133213220781,-4.60518978120458
"ASCC3",0.253829090362621,7.78919538860773,2.28773731500882,0.0330927085507511,0.13133213220781,-4.60539903167032
"ECM1",0.432461644288204,9.85368284984432,2.28765378988117,0.0330984356761542,0.13133213220781,-4.60555669489285
"NOL7",-0.354990842076385,9.50307352133841,-2.28726265123229,0.0331252672871718,0.131399209793315,-4.60629496907791
"STC2",-0.282222590593679,7.18957532899753,-2.28679984650743,0.0331570409458433,0.131485845116875,-4.60716841778846
"BCL9",-0.135322679869318,7.41219832415988,-2.28609947739325,0.0332051778085199,0.131607821794344,-4.60849002412622
"PCDHGA3",-0.120985867991116,6.12052426517344,-2.2860630262162,0.0332076848827612,0.131607821794344,-4.60855880153531
"POTEKP",0.139947239465125,9.14423380951487,2.28586382757688,0.0332213886352221,0.1316227241438,-4.60893464547083
"CRTC3",-0.286323456699077,9.95638275391384,-2.28567109436691,0.0332346525536636,0.131635875479607,-4.60929827235482
"SMARCD2",-0.410846049823282,8.37666141777987,-2.28520948643085,0.0332664402650863,0.131722366075067,-4.61016910835664
"KIAA0226L",0.321909549480548,8.46962892496849,2.2843647156754,0.0333246861525704,0.131913537859323,-4.61176252530102
"WRB",0.353133981057805,7.9853742382671,2.28414307312813,0.0333399836552018,0.13193463786066,-4.61218053315466
"SEMA3B",0.112803884979369,6.22618892556507,2.28350125274575,0.0333843177652122,0.131997190243153,-4.61339084369083
"SUSD5",-0.488828257790538,5.54671295813127,-2.28349376521814,0.0333848352902707,0.131997190243153,-4.61340496209597
"GLTSCR1L",-0.442201769861147,7.70522645418465,-2.28348116521772,0.0333857061973315,0.131997190243153,-4.61342872046621
"POLI",-0.216738912673048,5.77360336973113,-2.28319911407484,0.0334052069308221,0.132034853431858,-4.61396053176646
"FAM173A",0.290897814466431,7.20184356624961,2.28178325079911,0.0335032566693465,0.132382868218549,-4.61662958063399
"CLN5",0.290831233479204,7.84098392150957,2.28041462250853,0.0335982868214138,0.13271874743511,-4.61920866537271
"ARL5A",0.384094260921455,9.85938607993828,2.28021787881214,0.0336119679965143,0.132733180301271,-4.61957934066923
"LOC102725198",0.40000383380398,7.02619520260698,2.27981589717032,0.0336399369452575,0.132804009944639,-4.62033663661826
"AVEN",-0.189142426025993,7.13367451323679,-2.27957279670339,0.0336568616921082,0.132807237538916,-4.62079457728073
"SETD5",-0.268771567450072,9.54133926467645,-2.27951594908086,0.0336608205743795,0.132807237538916,-4.62090165989841
"RNF19A",-0.279316900726134,6.05572993675398,-2.27606628514371,0.0339018587145786,0.133672613868279,-4.62739678504593
"TRIL",0.263519319337519,6.27605154374023,2.27602825761885,0.0339045246275504,0.133672613868279,-4.62746835218628
"DRD1",-0.0933086668725076,5.6792928028661,-2.27580243050734,0.0339203601674623,0.133672613868279,-4.62789334042056
"EVC",0.138395669079682,7.30342445217966,2.27579973510128,0.033920549216858,0.133672613868279,-4.62789841280576
"RP11-414H17.5",-0.198864826895302,7.21005759666773,-2.2753797636698,0.0339500168503043,0.133748920549845,-4.62868869845554
"TIMM44",-0.198273097725824,7.09990899550882,-2.27429821572246,0.0340260128699473,0.133988244992982,-4.63072351830198
"SAA3P",0.125613213416749,6.17862142457245,2.27422717585572,0.0340310100223922,0.133988244992982,-4.63085715252386
"MEAF6",0.320820316379679,8.10244732290133,2.27371153952393,0.034067301610162,0.134091249305297,-4.63182705070499
"CPEB1",-0.156228778808051,8.13797151978251,-2.27334854962046,0.0340928709411862,0.134117470343988,-4.63250974750644
"DAB2",0.431190534211783,11.0353042800209,2.27332930032569,0.034094227370818,0.134117470343988,-4.63254594901654
"AGO2",-0.202375445621535,6.87696779777232,-2.27304460366107,0.0341142947274481,0.134156541683669,-4.63308134754889
"STX1A",-0.208017804858734,8.48274478982382,-2.27267314492591,0.0341404939819272,0.134218431416751,-4.63377985094393
"PAN2",-0.197816360455293,7.84074622539454,-2.27253401352703,0.0341503117784707,0.134218431416751,-4.63404146098803
"SMC4",0.319675632022583,6.81119355969049,2.27216753024089,0.0341761850600838,0.134280249819035,-4.63473051778964
"SFRP4",1.16770997985792,8.56178433077553,2.27183224864773,0.0341998713129155,0.134333441118416,-4.63536085234858
"CD24",0.336289984949773,5.12596070712036,2.27119170745635,0.0342451648227285,0.134471446680053,-4.63656492751702
"TRAPPC8",0.269323226590323,9.22946620261555,2.27101182189245,0.0342578946747064,0.134481539682411,-4.63690303649197
"EXOC2",0.191318631711616,6.73499483667248,2.26992874296121,0.0343346321827327,0.134742818322808,-4.63893843481384
"RABIF",0.155445328873884,6.3398569343644,2.26966709187121,0.0343531941563222,0.134775705704575,-4.63943006227014
"TMEM8B",-0.156836992893319,7.51841723694262,-2.26911004565806,0.0343927426665819,0.134890884348902,-4.64047660913068
"MIR6890",0.249873184510982,9.97486785187951,2.2680509855547,0.0344680479163814,0.135146193800101,-4.64246589387251
"HMGN4",0.247745342770058,10.3007896402854,2.26764849647569,0.0344967068881715,0.135218510239481,-4.64322176541491
"MGAT4B",0.276466449974221,7.58230313743066,2.26702105313743,0.0345414272305018,0.135353721802887,-4.64439994167916
"CECR5",-0.240501323697035,7.99897320514197,-2.26677109483104,0.0345592575612527,0.135383513565641,-4.64486924516707
"SLC1A4",0.380957858846398,8.29576078628386,2.26617053718807,0.0346021318244844,0.13551136655642,-4.64599668365361
"PSMA5",0.31476392173473,8.89030186096905,2.26547643952739,0.034651744820124,0.135665526821645,-4.64729950708146
"RRNAD1",-0.220892341247529,6.66612818281764,-2.26443353744742,0.0347264126036402,0.13588877474056,-4.64925659465846
"SCARB1",0.293783991364484,8.01120241640564,2.2643932700664,0.0347292985530948,0.13588877474056,-4.64933214889236
"BRIX1",-0.251782616922026,6.14178710634291,-2.26409480107136,0.0347506965896369,0.135895171610661,-4.6498921455903
"PMF1",-0.194276756165062,8.16220403331334,-2.26408407166359,0.0347514660347578,0.135895171610661,-4.6499122756232
"LOC101928747",-0.192342337411215,10.2257020584937,-2.26385379852688,0.0347679835350328,0.135919609584533,-4.65034429016086
"POLA1",-0.153755685759776,7.23866931646437,-2.26325924253345,0.0348106643908047,0.136017187505863,-4.65145961434485
"LRP5L",-0.0961013592817998,5.92832665227548,-2.26321983719026,0.0348134948454986,0.136017187505863,-4.65153352848817
"CUL3",-0.136579944352288,5.46611731120043,-2.26265252357141,0.0348542679566489,0.13613630715319,-4.65259757656262
"RNF111",0.378993055482486,7.50772591624457,2.26161888622339,0.0349286686902489,0.136386662965435,-4.65453585174727
"TMEM8A",0.45133827279124,7.51049527784353,2.2610968819569,0.0349662976843659,0.136493330123253,-4.65551451438009
"HIST1H4D",-0.173109451895782,6.18799678807114,-2.25994206272995,0.0350496757611258,0.136778466406256,-4.65767911468803
"TMPO",0.230717590282345,6.1848484296532,2.25978605589211,0.0350609534505944,0.136782151731659,-4.6579714847123
"FLII",0.193304096515824,9.92661034761607,2.25949127403781,0.0350822722373202,0.136824996348087,-4.65852389826347
"FOXN3",0.407066966953258,9.87055062136169,2.25772001229739,0.0352106215309656,0.13728512436094,-4.66184229848191
"SNX1",0.198009280641616,10.0942925608378,2.25700528866521,0.0352625337741357,0.137447043453544,-4.66318087309344
"DHRS2",-0.176240752950512,7.21911399143929,-2.25593079740672,0.0353407090181084,0.137666628902378,-4.66519276813604
"RNF24",-0.191432808698333,7.10558113847069,-2.25586193448125,0.0353457245979131,0.137666628902378,-4.66532168884277
"MBOAT2",-0.230491565332975,8.20849366360123,-2.25580228534533,0.0353500696259865,0.137666628902378,-4.66543335820402
"ZNF710",0.216080208070483,9.00544599064778,2.25484030184219,0.0354202111906859,0.137899216332679,-4.66723404914396
"MAP1A",-0.362541013208818,9.34154771029182,-2.25465190743396,0.0354339626220569,0.137910590461002,-4.66758664229055
"ATF7",-0.125776385367082,5.83732447220416,-2.2545148508731,0.0354439698382056,0.137910590461002,-4.66784314212847
"FMR1",-0.375330821530769,7.55024643768436,-2.25404213151907,0.0354785054426026,0.138004400982583,-4.66872776019228
"SCML2",-0.235104648687397,7.95041614966689,-2.2528216285201,0.0355678148668754,0.138311153170632,-4.67101122571456
"CCDC25",-0.270470712551032,8.17518045781048,-2.25245814859847,0.0355944520637614,0.138374085746846,-4.67169112628619
"USP18",0.1556799306254,6.44602468137327,2.25159698717317,0.0356576342918357,0.138579009137119,-4.67330169563571
"ZNF3",-0.172749198248725,6.18661512484543,-2.25105994355392,0.0356970884903891,0.138640400260933,-4.67430590512634
"KIAA0556",-0.177143343939424,7.38700731621234,-2.25096541131302,0.0357040374940314,0.138640400260933,-4.67448265475683
"ARL6IP1",0.424607251352937,9.51525981983313,2.25095433358743,0.035704851891631,0.138640400260933,-4.67450336680798
"TPO",-0.131457846137333,5.9448587112597,-2.25067855096114,0.0357251320055046,0.138678466966822,-4.67501897874574
"SPTBN1",-0.623575299137726,7.18865699786311,-2.24924941474763,0.0358303950837554,0.1390359326848,-4.67769033547586
"THAP10",-0.140789080806433,5.90340866006453,-2.24905085745758,0.0358450423040124,0.1390359326848,-4.67806140105647
"RAB15",0.172627106155214,7.98212665573327,2.24900087965411,0.0358487299428286,0.1390359326848,-4.67815479693834
"MIER2",-0.169065631892866,6.34195213706715,-2.24821598505511,0.0359066894466182,0.13919335782505,-4.67962140458095
"POLR2J",0.24105585529284,9.75231818196592,2.24816643806603,0.0359103510593446,0.13919335782505,-4.67971397493444
"AQP5",0.133279567216889,5.98550361609784,2.24732296910961,0.0359727374836968,0.139394357749325,-4.68128967088
"HOXC6",-0.588224896321084,8.95065673756056,-2.24625267304744,0.0360520439764695,0.139660786103754,-4.68328859887613
"GCLC",-0.20204618416752,6.25603794928841,-2.24515106626217,0.0361338378364902,0.139936691469169,-4.68534541167861
"TMEM59",0.337144713620721,11.6325307330717,2.2441978882863,0.0362047481122025,0.140170298555491,-4.68712460743383
"RAB27A",0.353046979443461,8.58838964486807,2.24392219140587,0.0362252819387515,0.14020878860329,-4.68763913744041
"FBXO42",-0.224635955659957,8.7587061929918,-2.24322395872999,0.0362773338575755,0.140338734058383,-4.68894207264114
"SAR1B",0.366079441122093,7.4184664683394,2.24313311339582,0.0362841112403406,0.140338734058383,-4.68911157655093
"DRG2",-0.192061007187071,8.30718769858668,-2.24304532682499,0.0362906615306976,0.140338734058383,-4.68927536937188
"MS4A12",-0.111508646836542,5.66337064925727,-2.24268825730213,0.0363173158283417,0.140400791360911,-4.68994155286598
"IL12RB2",0.114062827559646,5.85398020058946,2.24077245808171,0.0364606316993097,0.140913688117887,-4.69351477251064
"SLC29A1",-0.463572427773055,8.59077759601349,-2.24016246998816,0.0365063719170326,0.141049283440094,-4.69465209848351
"ZMIZ1",-0.374953288987023,10.8064454353487,-2.23956745976072,0.0365510396469378,0.141151272415735,-4.69576131991731
"KLHDC4",-0.172589990700808,7.46184756244193,-2.2395267779692,0.0365540954779133,0.141151272415735,-4.69583715271296
"CYP19A1",-0.155807110196976,6.44915953635884,-2.23931359066171,0.0365701129643212,0.141171940889099,-4.69623453054088
"ARHGEF4",0.104123446009843,6.00512491748987,2.23884168163025,0.0366055919589512,0.141267702845667,-4.69711408122399
"GPSM2",-0.292822095257309,7.73429593010817,-2.23843714530767,0.0366360308400621,0.14131068140984,-4.69786797349389
"FOXD2",-0.102504219188022,5.66525141118483,-2.23826965709565,0.0366486400864152,0.14131068140984,-4.69818008001269
"OR7A10",-0.0885111913384959,5.56501858643812,-2.23826813160209,0.036648754950516,0.14131068140984,-4.69818292263506
"TMEM126B",0.326518419607608,9.34029339461731,2.23741597517259,0.036712970776729,0.141517062950367,-4.69977065969413
"NAT10",-0.338460496641262,8.92897809843426,-2.23697728662017,0.0367460691250059,0.141603411064833,-4.70058788278243
"CCR6",0.236662880842884,5.41233788847829,2.23643057760891,0.0367873556873153,0.141721253560242,-4.70160620056264
"KLF15",-0.187790988249918,7.56547011866884,-2.23589231482352,0.0368280458960126,0.141836730731894,-4.70260864059988
"KIF15",0.123950514032771,5.81320199415319,2.23569886147339,0.0368426801497279,0.141851819994749,-4.70296888544017
"DPP8",0.449614624503142,9.03551520506907,2.23528562971466,0.0368739579156301,0.141930962759289,-4.70373833459443
"TIMP3",-0.619320633220784,11.1672428947025,-2.23512729763624,0.0368859486085461,0.141935843526548,-4.70403313080909
"RBM42",-0.262528108871623,8.61286818026481,-2.23420912621503,0.0369555533173354,0.142162353752272,-4.70574241437984
"ARPC5L",0.302522361240259,9.26848422532672,2.23401398136036,0.0369703623369372,0.142178002979093,-4.70610564515703
"EIF1AY",-0.476308484126685,5.15069769490986,-2.23326355872286,0.0370273605231643,0.142355844102563,-4.70750225913662
"TPX2",0.239544739080911,6.79060579553237,2.23211225982663,0.0371149635607325,0.14265121157184,-4.70964439841107
"NNAT",-0.2094528138744,8.10646973539011,-2.23189385603989,0.0371316034297469,0.142673740086955,-4.71005069192645
"ZCCHC6",0.408391079247176,8.78622445134896,2.23142956605413,0.0371669997008143,0.142768303842043,-4.71091432487607
"ALDH18A1",0.302398042527369,8.94319531216181,2.23087221748691,0.0372095313020377,0.142874403125692,-4.71195091515782
"SUPT3H",-0.197825791493664,7.09741665963978,-2.23078477999966,0.0372162077492926,0.142874403125692,-4.71211352253942
